item_id,section_id,brand_id,ref_price,avg_price,min_price,max_price,amount
5806,46,1492,4.79,4.79,4.79,4.79,91.01
5807,46,1492,4.99,4.89,4.89,4.89,161.37
5808,46,1492,5.99,5.99,5.99,5.99,5.99
5809,46,1492,6.28,6.18,5.99,6.28,259.41
5810,46,1492,5.99,5.53,5.49,6.29,99.62
5811,46,1492,2.49,2.68,2.49,2.79,45.63
5812,46,1492,2.49,2.49,2.49,2.49,4.98
5813,46,1492,5.29,5.33,5.29,5.49,303.53
5814,46,1492,5.29,5.31,5.29,5.49,68.97
5815,46,1492,6.79,6.56,5.89,6.79,52.52
5816,46,1492,9.9,9.78,8.29,9.9,136.99
5817,46,1492,3.49,3.49,3.49,3.49,66.31
5818,46,1492,3.49,3.49,3.49,3.49,24.43
5819,46,1492,3.49,3.49,3.49,3.49,41.88
5820,46,1492,3.49,3.49,3.49,3.49,48.86
5821,47,907,7.9,7.9,7.9,7.9,110.6
5822,46,166,6.86,6.11,4.99,6.86,103.79
5823,46,156,4.7,5.9,5.9,5.9,11.8
5824,47,357,9.9,8.24,6.99,9.9,1994.4
5825,47,357,9.9,8.59,6.99,9.9,1975.65
5826,47,121,3.99,3.78,2.99,3.99,90.76
5827,47,121,9.9,9.9,9.9,9.9,128.7
5828,47,1429,5.27,5.27,5.27,5.27,189.72
5829,47,121,7.99,7.99,7.99,7.99,7.99
5830,47,102,0.99,1.17,0.89,1.19,399.29
5832,47,105,3.69,3.66,3.49,3.69,245.23
5833,47,232,2.59,2.2,2.19,2.49,101.04
5834,41,1006,6.9,6.9,6.9,6.9,48.3
5835,45,1522,5.49,4.99,4.99,4.99,14.97
5836,47,74,5.49,3.11,2.79,3.99,898.52
5837,38,1559,94.9,94.9,94.9,94.9,94.9
5838,38,1559,99.0,99.0,99.0,99.0,99.0
5839,47,825,4.49,4.49,4.49,4.49,98.78
5840,50,1245,2.99,2.99,2.99,2.99,11.96
5842,49,1560,11.9,11.9,11.9,11.9,107.1
5843,49,1561,11.9,11.9,11.9,11.9,11.9
5844,49,1561,11.5,11.5,11.5,11.5,11.5
5845,49,1562,14.9,16.9,16.9,16.9,118.3
5846,49,39,15.5,15.5,15.5,15.5,15.5
5847,49,39,17.99,17.99,17.99,17.99,35.98
5848,49,39,8.99,8.99,8.99,8.99,35.96
5849,49,39,8.99,8.99,8.99,8.99,17.98
5850,49,39,10.9,11.3,10.9,11.7,113.0
5851,49,39,8.99,7.94,6.9,8.99,31.78
5852,49,39,8.99,8.99,8.99,8.99,53.94
5853,49,39,10.9,11.7,11.7,11.7,11.7
5854,49,39,10.9,10.23,8.9,10.9,30.7
5855,49,39,10.9,10.9,10.9,10.9,10.9
5856,49,39,13.9,14.9,14.9,14.9,14.9
5857,49,39,16.9,16.9,16.9,16.9,33.8
5858,49,1563,14.99,14.99,14.99,14.99,44.97
5859,49,1563,23.9,23.9,23.9,23.9,23.9
5860,49,1564,9.34,9.34,9.34,9.34,28.02
5861,49,1544,3.99,1.99,1.99,1.99,23.88
5862,49,1544,3.99,2.31,1.99,7.99,43.81
5863,49,1560,13.9,13.9,13.9,13.9,55.6
5864,49,1560,13.9,13.9,13.9,13.9,27.8
5865,49,1560,13.9,13.9,13.9,13.9,13.9
5866,49,1560,13.9,13.9,13.9,13.9,55.6
5867,49,1560,1.99,2.99,2.99,2.99,272.09
5868,40,307,3.62,3.62,3.62,3.62,3.62
5869,40,307,3.62,3.62,3.62,3.62,54.3
5870,40,292,7.99,7.83,6.59,7.99,70.51
5871,40,449,6.9,7.9,7.9,7.9,47.4
5872,40,449,9.9,5.3,3.99,9.9,47.73
5873,40,449,9.9,4.55,1.9,6.99,31.84
5874,40,449,10.9,10.9,10.9,10.9,65.4
5875,40,449,10.9,10.9,10.9,10.9,54.5
5876,46,1565,1.39,1.39,1.39,1.39,130.66
5877,46,1565,1.39,1.39,1.39,1.39,8.34
5879,47,235,12.9,8.94,4.99,12.9,35.78
5880,47,74,19.9,19.9,19.9,19.9,99.5
5881,32,216,8.69,8.69,8.69,8.69,86.9
5882,47,1567,1.49,1.79,1.79,1.79,75.18
5883,49,21,19.9,19.9,19.9,19.9,79.6
5884,49,21,12.9,12.9,12.9,12.9,77.4
5885,49,21,5.05,5.05,5.05,5.05,156.55
5886,49,21,21.1,21.1,21.1,21.1,105.5
5887,49,21,5.43,5.43,5.43,5.43,54.3
5888,49,21,4.89,4.89,4.89,4.89,176.04
5889,49,39,10.9,10.9,10.9,10.9,21.8
5890,49,39,13.9,14.15,13.9,14.9,56.6
5891,38,454,17.9,17.9,17.9,17.9,143.2
5892,47,137,2.99,2.69,1.99,2.99,389.95
5893,43,714,38.9,38.9,38.9,38.9,42.4
5894,37,1026,17.9,17.9,17.9,17.9,53.7
5895,37,1026,12.9,12.9,12.9,12.9,64.5
5896,37,1568,5.89,5.89,5.89,5.89,5.89
5897,37,1568,5.89,5.89,5.89,5.89,35.34
5898,37,1568,5.89,5.89,5.89,5.89,41.23
5899,37,1571,17.9,17.9,17.9,17.9,107.4
5900,37,1568,3.99,3.99,3.99,3.99,39.9
5901,37,1568,4.08,4.08,4.08,4.08,48.96
5902,37,1572,5.98,5.98,5.98,5.98,11.96
5903,37,1573,6.23,6.23,6.23,6.23,6.23
5904,37,1574,7.98,7.98,7.98,7.98,151.62
5905,37,1575,5.99,5.99,5.99,5.99,11.98
5907,37,1577,9.99,9.99,9.99,9.99,9.99
5908,37,1574,6.26,6.26,6.26,6.26,31.3
5909,37,865,12.9,12.9,12.9,12.9,12.9
5910,37,1578,13.9,13.9,13.9,13.9,83.4
5912,37,1578,8.9,8.9,8.9,8.9,17.8
5913,37,1580,13.9,13.9,13.9,13.9,27.8
5914,37,1573,4.0,4.0,4.0,4.0,12.0
5915,37,1583,49.9,49.9,49.9,49.9,49.9
5916,37,1583,49.9,49.9,49.9,49.9,49.9
5917,37,1583,49.9,49.9,49.9,49.9,49.9
5918,37,629,22.9,22.9,22.9,22.9,22.9
5919,34,1584,18.9,18.9,18.9,18.9,151.2
5920,34,1584,18.9,18.9,18.9,18.9,37.8
5921,34,1584,18.9,18.9,18.9,18.9,56.7
5922,34,1584,18.9,18.9,18.9,18.9,94.5
5923,34,1584,9.49,9.49,9.49,9.49,9.49
5924,34,1584,14.9,14.9,14.9,14.9,14.9
5925,47,94,18.58,24.9,24.9,24.9,124.5
5926,40,85,6.99,4.99,4.99,4.99,19.96
5927,40,85,6.99,4.99,4.99,4.99,89.82
5928,47,70,4.29,4.29,4.29,4.29,42.9
5929,47,94,8.9,8.99,8.99,8.99,269.7
5930,47,94,8.9,7.41,6.9,9.99,148.18
5931,47,94,8.49,8.49,8.49,8.49,16.98
5932,47,94,59.9,12.4,9.9,14.9,49.6
5933,48,1586,2.99,5.99,5.99,5.99,113.81
5934,48,1586,3.9,3.9,3.9,3.9,764.4
5935,48,1586,3.9,3.9,3.9,3.9,507.0
5936,48,1586,3.9,3.9,3.9,3.9,690.3
5937,48,1586,5.49,4.96,3.79,5.49,1021.94
5938,48,1586,4.9,5.72,4.49,5.9,743.59
5939,48,1586,7.9,7.9,7.9,7.9,474.0
5940,48,1586,29.9,29.9,29.88,29.93,435.4
5941,48,1586,34.9,34.9,34.83,34.93,182.6
5942,48,1586,19.9,23.09,17.9,27.95,5643.34
5943,48,1586,29.9,29.9,29.87,29.9,83.66
5944,48,1586,39.9,39.9,39.9,39.9,57.06
5945,48,1586,34.9,34.9,34.88,34.9,53.95
5946,48,1586,29.9,29.69,27.01,29.91,452.07
5947,48,1586,39.9,39.9,39.87,39.93,1158.96
5948,48,1586,34.9,32.32,17.9,34.92,400.58
5949,48,1586,34.9,34.9,34.88,34.93,137.37
5950,48,1586,29.9,29.9,29.88,29.91,128.15
5951,48,1586,35.9,34.58,24.52,35.92,1153.61
5952,48,1586,39.9,39.9,39.9,39.91,277.31
5953,32,308,2.99,2.99,2.99,2.99,29.9
5954,32,308,5.99,5.99,5.99,5.99,119.8
5955,32,308,4.45,4.45,4.45,4.45,137.95
5956,32,308,4.45,4.45,4.45,4.45,93.45
5957,32,308,7.39,7.39,7.39,7.39,29.56
5958,48,1587,21.9,21.9,21.9,21.92,164.61
5959,48,1587,21.9,18.17,6.99,21.9,91.12
5960,48,1587,19.9,23.9,23.89,23.9,231.78
5961,48,1587,26.0,46.49,26.0,69.9,95.77
5962,48,1589,26.9,29.9,29.9,29.9,56.15
5963,48,1589,11.9,8.63,6.99,11.91,18.41
5964,47,357,13.8,13.8,13.8,13.8,96.6
5965,46,331,5.99,5.99,5.99,5.99,77.87
5966,46,331,5.99,5.69,3.99,5.99,187.67
5967,46,331,5.99,5.99,5.99,5.99,563.06
5968,46,331,5.99,5.51,4.19,5.99,225.79
5969,46,331,13.9,13.9,13.9,13.9,41.7
5970,46,331,12.5,4.5,4.5,4.5,27.0
5971,46,331,16.5,4.5,4.5,4.5,103.5
5972,46,331,38.1,4.38,3.39,4.5,39.39
5973,46,331,38.1,4.5,4.5,4.5,85.5
5974,47,207,9.8,7.68,4.5,9.8,38.4
5975,40,80,4.99,3.82,2.99,5.99,951.69
5976,31,305,6.75,6.75,6.75,6.75,432.0
5977,37,357,17.9,17.9,17.9,17.9,53.7
5978,37,357,17.9,7.99,7.99,7.99,15.98
5979,37,357,19.9,8.99,8.99,8.99,17.98
5980,37,357,17.9,17.35,12.99,17.9,156.19
5981,50,1594,18.9,18.25,16.29,18.9,145.98
5982,50,1594,18.9,18.9,18.9,18.9,94.5
5983,34,510,23.9,23.9,23.9,23.9,143.4
5984,34,510,23.9,23.9,23.9,23.9,71.7
5985,34,510,23.9,23.9,23.9,23.9,95.6
5986,34,510,27.9,27.9,27.9,27.9,585.9
5987,37,968,9.99,9.99,9.99,9.99,89.91
5988,37,968,10.99,10.99,10.99,10.99,76.93
5989,43,980,60.9,98.9,98.9,98.9,38.27
5990,43,980,60.9,98.9,98.9,98.9,8.8
5991,43,980,58.9,95.9,95.9,95.9,82.76
5992,43,980,61.9,98.9,98.9,98.9,11.18
5993,43,980,52.99,72.9,72.9,72.9,25.0
5994,47,113,3.79,3.79,3.79,3.79,7.58
5995,47,113,2.49,2.69,2.49,2.79,8.07
5996,47,113,2.49,2.56,2.49,2.79,10.26
5997,47,479,12.9,13.9,12.9,15.9,41.7
5998,47,97,9.9,9.9,9.9,9.9,29.7
5999,47,97,9.9,3.97,1.99,9.9,31.74
6000,47,97,9.9,7.64,1.99,9.9,53.48
6001,47,97,5.68,5.68,5.68,5.68,34.08
6002,47,97,7.9,7.9,7.9,7.9,55.3
6003,47,97,11.9,11.9,11.9,11.9,11.9
6004,47,97,18.9,18.9,18.9,18.9,113.4
6005,47,97,7.9,7.16,5.69,7.9,21.49
6006,47,145,2.49,2.49,2.49,2.49,199.2
6007,47,1600,5.99,5.99,5.99,5.99,11.98
6008,47,129,2.49,2.4,1.89,2.49,50.49
6009,47,1372,47.9,29.9,29.9,29.9,179.4
6010,40,381,1.89,1.89,1.89,1.89,43.47
6011,44,1609,29.9,29.9,29.9,29.9,29.9
6012,44,1609,99.9,91.9,91.9,91.9,275.7
6013,44,1609,79.9,79.9,79.9,79.9,159.8
6014,44,1609,143.9,143.9,143.9,143.9,575.6
6015,44,1609,45.9,45.9,45.9,45.9,91.8
6016,44,1609,21.99,21.99,21.99,21.99,21.99
6018,44,1609,18.99,18.99,18.99,18.99,37.98
6019,44,1609,11.99,11.99,11.99,11.99,23.98
6020,48,10,29.9,19.9,19.9,19.9,159.2
6021,44,1609,3.99,3.99,3.99,3.99,15.96
6022,44,1609,11.99,11.99,11.99,11.99,23.98
6023,44,1609,4.59,4.59,4.59,4.59,73.44
6024,44,1609,4.59,4.59,4.59,4.59,45.9
6025,44,1609,5.9,5.9,5.9,5.9,88.5
6026,44,1609,5.9,5.9,5.9,5.9,11.8
6027,44,1609,3.99,3.94,3.29,3.99,55.16
6028,44,1609,5.9,5.9,5.9,5.9,70.8
6029,44,1609,3.99,3.87,3.29,3.99,23.24
6030,44,1609,3.99,3.99,3.99,3.99,7.98
6032,44,1609,5.9,5.9,5.9,5.9,11.8
6033,44,1609,3.99,3.99,3.99,3.99,27.93
6034,44,1609,3.99,3.99,3.99,3.99,35.91
6035,44,1609,3.99,3.99,3.99,3.99,31.92
6036,44,1609,4.59,4.59,4.59,4.59,22.95
6037,44,1609,11.99,10.19,10.19,10.19,30.57
6038,44,1609,4.59,4.59,4.59,4.59,18.36
6039,44,1609,11.99,11.99,11.99,11.99,11.99
6040,32,517,3.59,3.46,2.79,3.59,41.48
6041,48,1586,34.9,34.57,29.9,35.0,143.63
6042,48,1586,39.9,39.9,39.88,39.91,396.44
6043,48,1586,39.9,39.9,39.87,40.0,376.18
6044,48,1586,19.9,22.53,16.91,31.93,1450.66
6045,40,351,7.9,7.9,7.9,7.9,134.3
6046,40,351,7.9,7.9,7.9,7.9,94.8
6047,40,292,4.75,4.75,4.75,4.75,14.25
6048,40,292,4.75,4.75,4.75,4.75,14.25
6049,40,292,4.75,4.75,4.75,4.75,19.0
6050,40,292,11.9,11.9,11.9,11.9,59.5
6051,40,292,11.9,11.9,11.9,11.9,71.4
6052,40,449,1.99,1.99,1.99,1.99,21.89
6053,40,449,5.99,2.52,1.49,4.99,85.66
6054,40,449,5.99,3.77,1.99,6.49,188.5
6055,40,449,5.99,5.48,4.99,7.14,481.92
6056,40,307,9.9,9.9,9.9,9.9,79.2
6057,40,307,9.9,9.9,9.9,9.9,118.8
6058,47,130,5.9,1.85,1.75,5.9,77.65
6059,47,130,6.9,6.9,6.9,6.9,34.5
6060,47,1611,79.9,89.9,79.9,99.9,179.8
6061,47,393,97.9,97.9,97.9,97.9,195.8
6062,47,805,79.9,79.9,79.9,79.9,239.7
6063,47,272,18.9,29.9,29.9,29.9,59.8
6064,38,1613,49.9,49.9,49.9,49.9,99.8
6065,38,475,3.99,3.99,3.99,3.99,147.63
6066,47,399,2.99,2.99,2.99,3.29,1494.11
6067,38,1615,24.9,24.9,24.9,24.9,49.8
6068,38,1615,3.82,3.82,3.82,3.82,7.64
6069,29,143,2.1,2.69,2.1,2.96,1048.31
6070,49,47,43.72,44.9,39.9,49.9,89.8
6071,49,47,61.0,39.9,39.9,39.9,39.9
6072,46,873,39.9,39.9,39.9,39.9,79.8
6073,46,873,39.9,39.9,39.9,39.9,79.8
6074,46,873,39.9,49.9,49.9,49.9,49.9
6075,49,63,12.9,12.9,12.9,12.9,51.6
6076,49,63,12.9,12.9,12.9,12.9,25.8
6077,49,63,12.9,12.9,12.9,12.9,141.9
6078,49,63,12.9,12.9,12.9,12.9,38.7
6079,49,63,10.85,10.85,10.85,10.85,75.95
6080,49,63,10.85,10.85,10.85,10.85,10.85
6081,49,63,10.85,10.85,10.85,10.85,43.4
6082,49,63,10.85,10.85,10.85,10.85,32.55
6083,49,608,4.59,4.43,3.99,4.59,66.45
6084,49,30,11.9,11.9,11.9,11.9,35.7
6085,49,1621,12.9,12.9,12.9,12.9,103.2
6086,49,1621,15.1,15.1,15.1,15.1,60.4
6087,49,1621,17.07,16.99,16.99,16.99,50.97
6088,49,1617,10.9,10.9,10.9,10.9,109.0
6089,49,1617,10.9,10.9,10.9,10.9,130.8
6090,49,1617,10.9,10.9,10.9,10.9,109.0
6091,34,1408,25.9,22.61,19.9,25.9,316.6
6092,34,1408,25.9,21.79,18.9,25.9,1024.3
6093,34,1408,25.9,21.46,19.9,25.9,837.1
6094,43,137,16.9,16.9,16.9,16.9,43.94
6095,32,1623,6.45,6.96,6.45,7.5,445.35
6096,43,1623,9.59,9.59,9.59,9.59,124.67
6097,32,1623,6.99,6.99,6.99,6.99,146.79
6098,43,1623,7.29,7.29,7.29,7.29,204.12
6099,32,1623,3.99,4.34,3.99,4.79,347.57
6100,32,1623,3.79,4.19,3.59,4.79,1977.85
6101,32,1623,3.99,4.54,4.39,4.99,127.12
6102,32,1623,6.9,6.9,6.9,6.9,82.8
6103,43,1623,9.79,9.61,6.0,9.79,201.8
6104,43,1623,8.99,8.13,5.99,8.99,113.86
6105,43,1623,46.9,46.9,46.9,46.91,57.88
6106,43,1623,47.9,49.9,49.88,49.9,561.07
6107,43,1623,46.9,46.9,46.9,46.9,72.88
6108,43,1623,47.9,47.9,47.9,47.9,304.26
6109,43,1623,9.9,9.9,9.9,9.9,366.3
6110,43,1623,61.9,61.9,61.9,61.9,135.68
6111,43,1623,4.49,4.8,3.99,5.49,2221.27
6112,43,1623,4.49,4.96,3.99,5.82,1846.61
6113,43,1623,6.99,8.3,5.99,9.79,58.13
6114,32,1623,6.88,6.57,5.89,7.95,1341.0
6115,32,1623,6.88,6.55,5.89,7.95,432.45
6116,32,1623,4.79,4.79,4.79,4.79,100.59
6117,42,890,6.99,9.9,9.9,9.9,9.9
6118,34,1454,16.9,16.9,16.9,16.9,33.8
6119,45,347,6.99,7.99,7.99,7.99,119.85
6120,45,347,7.59,7.99,7.99,7.99,119.85
6121,49,1624,18.0,13.27,10.9,18.0,79.6
6122,49,1624,18.0,10.91,10.9,10.99,240.07
6123,49,1624,18.0,10.44,10.0,10.99,114.86
6124,47,479,1.59,1.89,1.89,1.89,376.11
6125,38,479,1.49,1.52,1.49,1.99,436.06
6126,41,1626,11.99,11.99,11.99,11.99,156.16
6127,37,950,15.9,15.9,15.9,15.9,143.1
6128,49,1628,19.9,19.9,19.9,19.9,39.8
6129,46,1629,9.9,10.9,10.9,10.9,76.3
6130,46,1629,9.9,10.9,10.9,10.9,76.3
6131,46,1629,9.9,10.9,10.9,10.9,87.2
6132,46,1629,9.9,10.9,10.9,10.9,163.5
6133,46,1628,10.9,10.9,10.9,10.9,98.1
6134,46,1630,7.65,9.75,9.75,9.75,48.75
6135,49,1628,12.95,16.9,16.9,16.9,67.6
6136,40,1631,3.99,4.99,4.99,4.99,9.98
6137,40,1632,1.99,2.24,1.99,2.59,51.47
6138,40,1632,1.99,1.61,1.29,2.29,29.02
6139,40,1631,3.99,4.99,4.99,4.99,9.98
6140,40,1631,3.99,4.66,3.99,4.99,27.94
6141,40,1631,3.99,4.39,3.99,4.99,43.9
6142,46,1492,2.99,2.63,2.59,2.99,55.19
6143,46,1492,3.49,3.49,3.49,3.49,27.92
6144,46,1492,4.9,4.9,4.9,4.9,93.1
6145,46,1492,8.9,8.9,8.9,8.9,26.7
6146,46,1492,9.89,9.89,9.89,9.9,39.57
6147,46,1492,9.89,9.89,9.89,9.9,69.26
6148,46,1492,9.89,8.7,7.9,9.89,43.48
6149,46,1492,9.89,7.9,7.9,7.9,55.3
6150,46,1492,2.99,2.99,2.99,2.99,137.54
6151,47,232,3.99,3.88,3.19,3.99,112.51
6152,47,232,3.99,3.95,3.19,3.99,142.04
6153,47,232,3.99,3.93,3.19,3.99,98.15
6154,47,232,1.59,1.34,0.99,1.55,281.52
6155,47,232,1.59,1.27,0.99,1.55,313.47
6156,47,232,2.59,2.21,2.19,2.49,81.93
6157,47,232,2.59,2.2,2.19,2.49,114.48
6158,49,776,14.9,14.9,14.9,14.9,29.8
6159,49,776,7.9,7.9,7.9,7.9,55.3
6160,49,776,14.9,14.9,14.9,14.9,89.4
6161,49,776,7.9,7.9,7.9,7.9,55.3
6162,46,168,13.49,13.49,13.49,13.49,391.21
6163,46,168,13.9,13.9,13.9,13.9,111.2
6164,46,168,9.9,9.9,9.9,9.9,49.5
6165,49,445,24.9,24.64,23.99,24.9,172.48
6166,49,445,24.9,24.29,23.99,24.9,72.88
6167,49,445,19.9,17.9,17.9,17.9,17.9
6168,49,445,19.9,19.9,19.9,19.9,39.8
6169,49,445,21.9,16.35,16.35,16.35,16.35
6170,49,445,21.9,22.9,21.9,25.9,91.6
6171,49,1634,21.9,21.9,21.9,21.9,21.9
6172,49,1634,23.9,23.9,23.9,23.9,47.8
6173,46,578,8.9,9.34,8.9,13.39,252.06
6174,46,578,25.9,25.9,25.9,25.9,77.7
6175,49,572,22.9,22.9,22.9,22.9,22.9
6176,49,445,13.71,15.99,15.99,15.99,15.99
6178,49,445,21.9,21.9,21.9,21.9,21.9
6179,49,445,17.9,17.9,17.9,17.9,53.7
6180,49,445,24.9,24.9,24.9,24.9,174.3
6181,49,90,5.99,5.99,5.99,5.99,5.99
6182,49,90,7.8,6.33,4.9,7.8,50.67
6183,49,90,7.8,6.79,6.79,6.79,20.37
6184,47,102,3.49,2.33,2.19,2.99,177.45
6185,49,375,12.9,12.9,12.9,12.9,51.6
6186,49,375,6.64,6.64,6.64,6.64,6.64
6187,47,1635,8.9,7.82,5.39,8.9,297.08
6188,47,1635,14.9,14.9,14.9,14.9,59.6
6189,34,687,13.9,13.02,9.99,13.9,520.81
6190,34,687,6.99,7.99,7.99,7.99,167.79
6191,34,687,9.9,9.9,9.9,9.9,297.0
6192,34,687,9.9,9.9,9.9,9.9,277.2
6193,34,687,9.9,9.9,9.9,9.9,316.8
6194,34,687,6.99,7.99,7.99,7.99,87.89
6195,43,687,6.9,2.99,2.99,2.99,2.99
6196,47,288,2.19,2.32,1.99,2.89,46.42
6197,47,288,2.19,2.33,1.99,2.89,48.97
6198,47,288,2.19,2.37,1.99,2.89,80.44
6199,47,288,2.19,2.19,2.19,2.19,32.85
6200,47,288,2.19,2.19,2.19,2.19,19.71
6201,47,288,2.19,2.19,2.19,2.19,39.42
6202,47,288,2.19,2.19,2.19,2.19,52.56
6203,47,288,2.19,2.19,2.19,2.19,43.8
6204,47,288,1.99,1.99,1.99,1.99,39.8
6205,47,288,1.99,1.99,1.99,1.99,79.6
6206,47,288,1.99,1.99,1.99,1.99,117.41
6207,43,938,19.9,19.9,19.9,19.9,398.0
6208,47,105,2.49,2.54,2.49,2.69,5162.86
6209,40,449,5.99,5.42,4.99,5.99,75.86
6210,40,449,4.69,4.12,3.29,4.69,90.58
6211,40,449,16.9,9.72,7.9,9.9,106.9
6212,40,449,6.9,7.9,7.9,7.9,142.2
6213,47,120,9.95,8.36,1.99,9.95,41.79
6214,47,120,9.95,6.77,1.99,9.95,33.83
6215,46,166,39.9,39.04,33.9,39.9,273.3
6216,47,1636,14.9,14.9,14.9,14.9,208.6
6217,47,1636,11.9,11.9,11.9,11.9,11.9
6218,47,1636,14.9,14.9,14.9,14.9,29.8
6219,46,151,4.79,4.79,3.59,5.99,143.7
6220,46,151,6.64,4.87,3.59,5.99,131.43
6221,46,151,7.32,6.99,6.99,6.99,188.73
6222,46,151,5.39,5.39,5.39,5.39,37.73
6223,46,151,5.39,5.39,5.39,5.39,70.07
6224,46,151,5.39,5.39,5.39,5.39,32.34
6225,46,165,17.9,17.38,14.79,17.9,208.58
6226,46,165,17.9,17.9,17.9,17.9,125.3
6227,46,165,16.59,16.59,16.59,16.59,66.36
6228,48,1586,44.9,43.39,31.9,44.93,1233.5
6229,48,72,6.99,6.99,6.99,6.99,636.09
6230,47,808,12.99,15.44,14.9,15.99,61.78
6231,47,303,2.49,2.43,1.79,2.49,58.36
6232,47,303,2.49,2.41,1.79,2.49,40.93
6233,40,78,1.59,1.59,1.59,1.59,12.72
6234,40,78,1.59,1.59,1.59,1.59,7.95
6235,40,78,1.59,1.59,1.59,1.59,55.65
6236,40,78,1.59,1.46,0.99,1.59,13.11
6237,40,78,1.59,1.59,1.59,1.59,6.36
6238,47,479,1.79,1.79,1.79,1.79,50.12
6239,40,294,5.69,3.49,1.99,4.99,20.94
6240,40,294,5.69,4.75,2.99,4.99,80.83
6241,40,294,5.69,4.99,4.99,4.99,19.96
6242,40,294,5.69,5.69,5.69,5.69,73.97
6243,40,294,2.59,2.57,1.69,2.59,113.06
6244,40,294,2.59,2.59,2.59,2.59,77.7
6245,32,216,2.99,2.99,2.99,2.99,17.94
6246,32,216,2.99,2.96,1.99,2.99,94.68
6247,32,216,2.99,2.99,2.99,2.99,23.92
6248,32,216,2.59,2.59,2.59,2.59,59.57
6249,32,216,2.59,2.06,0.99,2.59,49.36
6250,40,381,4.99,4.6,3.99,4.99,151.67
6251,40,381,4.99,4.56,3.99,4.99,168.63
6252,40,381,4.99,4.7,3.99,4.99,32.93
6253,40,381,9.99,4.9,4.9,4.9,4.9
6254,48,1586,35.9,35.38,24.9,36.99,1003.06
6255,48,1586,39.9,33.99,30.9,39.9,598.97
6256,48,1586,44.9,44.9,44.9,44.91,292.21
6257,48,1586,44.9,35.0,28.99,44.91,939.12
6258,48,1586,39.9,35.59,29.91,39.9,1244.88
6259,48,1586,44.9,44.9,44.87,44.9,202.22
6260,48,1586,28.9,28.9,28.9,28.9,57.8
6261,48,1586,29.9,29.9,29.88,29.91,758.97
6262,48,1586,29.9,29.9,29.89,29.91,636.52
6263,48,1586,32.9,32.9,32.86,32.95,467.97
6264,48,1586,7.49,6.99,6.99,6.99,13.98
6265,48,1586,29.9,29.9,29.88,29.9,139.03
6266,48,1586,38.9,38.04,36.9,38.9,73.21
6267,47,1638,5.49,5.49,5.49,5.49,181.17
6268,47,1639,3.99,3.85,3.49,3.99,1078.71
6269,42,1640,11.99,11.99,11.99,11.99,47.96
6270,42,1640,16.99,16.99,16.99,16.99,203.88
6271,42,1640,28.9,28.9,28.9,28.9,115.6
6272,42,1640,39.9,38.07,28.89,39.9,228.39
6273,42,1640,8.9,8.9,8.9,8.9,115.7
6275,42,1640,4.99,4.99,4.99,4.99,14.97
6276,42,1640,8.49,8.49,8.49,8.49,76.41
6277,42,1640,6.99,6.99,6.99,6.99,97.86
6278,48,25,0.0,29.9,29.9,29.91,38.46
6279,47,580,4.22,3.0,2.6,4.22,12.02
6280,47,580,4.22,3.3,2.99,4.22,29.74
6281,47,580,4.22,3.25,2.6,4.22,16.24
6282,47,580,5.07,3.35,2.6,4.22,26.82
6283,47,580,4.5,4.99,4.99,4.99,24.95
6284,47,580,4.5,4.99,4.99,4.99,39.92
6285,47,580,4.5,4.88,4.39,4.99,53.69
6286,47,580,7.99,7.99,7.99,7.99,71.91
6287,47,580,7.99,7.99,7.99,7.99,23.97
6288,47,580,6.99,6.99,6.99,6.99,13.98
6290,47,105,5.99,5.89,4.99,6.99,1892.77
6291,47,105,6.99,6.99,6.99,6.99,705.99
6292,47,1641,12.9,13.02,12.9,13.9,104.2
6293,47,1641,12.9,13.23,12.9,13.9,39.7
6294,47,1641,12.9,13.53,12.9,19.99,649.47
6295,47,1641,12.9,12.9,12.9,12.9,309.6
6296,42,1640,7.99,7.99,7.99,7.99,127.84
6297,42,1640,24.99,24.99,24.99,24.99,224.91
6298,47,1490,8.9,8.9,8.9,8.9,195.8
6299,47,1490,9.9,9.17,6.99,11.9,82.55
6300,47,121,4.03,4.03,4.03,4.03,201.5
6301,40,294,24.9,24.9,24.9,24.9,49.8
6302,40,294,3.79,3.79,3.79,3.79,41.69
6303,40,294,8.99,8.99,8.99,8.99,134.85
6304,40,294,8.99,8.99,8.99,8.99,242.73
6305,40,294,8.99,8.99,8.99,8.99,152.83
6306,43,1642,13.9,13.9,13.9,13.9,27.8
6307,43,1642,11.9,10.94,9.99,11.9,21.89
6308,40,1643,13.9,9.9,9.9,9.9,108.9
6310,40,1643,43.9,9.9,9.9,9.9,39.6
6311,34,145,8.49,8.49,8.49,8.49,195.27
6312,42,1640,26.9,26.9,26.9,26.9,242.1
6313,40,381,7.9,7.9,7.9,7.9,110.6
6315,48,1586,9.99,11.18,9.49,11.9,827.55
6316,48,1586,9.99,11.52,9.79,11.9,518.62
6317,48,1586,9.99,11.3,9.79,11.9,79.08
6318,48,1586,9.99,10.64,9.49,11.9,127.73
6319,48,1586,9.99,11.64,9.79,11.9,384.26
6320,48,1586,29.9,22.22,16.99,29.93,7034.43
6321,48,1586,31.9,31.9,31.9,31.9,28.71
6322,48,1586,31.9,31.9,31.9,31.9,25.46
6323,48,1586,39.9,39.9,39.88,40.0,274.51
6324,48,1586,34.9,34.9,34.86,35.0,265.74
